Дата,Индекс,1 месяц,3 месяца,6 месяцев
5/28/12,1.09001456144724,5.62584273127503,5.27816438615012,5.08848424370344
5/27/12,1.08982584278902,5.62022443470864,5.25680768372295,5.08314601466820
5/26/12,1.08963712413081,5.61189092546993,5.23317812714750,5.07780639252339
5/25/12,1.08944840547259,5.59079798115205,5.20954309637991,5.07246537663974
5/24/12,1.08927608556725,5.58577586253099,5.19210301039435,5.06824499186243
5/23/12,1.08912372727535,5.59615505512917,5.18242123001518,5.06683660423967
5/22/12,1.08896454803131,5.59509884844493,5.17015757167527,5.06379499511766
5/21/12,1.08879289953321,5.58000654477273,5.15328167379449,5.05861530986203
5/20/12,1.08862133217804,5.56500120396792,5.13800194668737,5.05259274667351
5/19/12,1.08844976482286,5.54762199935525,5.12101394699707,5.04656883348706
5/18/12,1.08827819746769,5.52452105491347,5.10402199318348,5.04054356977987
5/17/12,1.08810606265614,5.50979030359914,5.08681135099939,5.03536542550408
5/16/12,1.08794257401796,5.50108580438318,5.07286332917385,5.03159376475813
5/15/12,1.08778564756389,5.50103481715756,5.06161523791728,5.03007594955729
5/14/12,1.08762785237547,5.50000495655564,5.04991755216843,5.02884078232028
5/13/12,1.08747277591670,5.50203860767550,5.03924081570798,5.02776991085040
5/12/12,1.08731769945792,5.50940396289802,5.02809510199390,5.02669879733633
5/11/12,1.08714779548551,5.48195148521419,5.01133197208190,5.02281826966700
5/10/12,1.08697079149870,5.43742619492035,4.99187604365579,5.01792610436737
5/9/12,1.08682032353285,5.41408610636733,4.98201118826454,5.01551857846125
5/8/12,1.08666985556701,5.39436869665401,4.97135148184355,5.01446121471416
5/7/12,1.08651938760116,5.37464646052592,4.96158378991618,5.01294861080342
5/6/12,1.08636891963531,5.35491939621058,4.95203333788479,5.01040675385175
5/5/12,1.08621845166947,5.33483439292596,4.94257666762786,5.00786434914364
5/4/12,1.08606296068821,5.31408032608893,4.93121418130219,5.00436898507758
5/3/12,1.08589621924690,5.29265735849647,4.91558485842124,4.99873942846638
5/2/12,1.08572268160516,5.28730174386577,4.89793237568980,4.99198564349866
5/1/12,1.08554481091683,5.26993995278594,4.88053874284844,4.98598445157262
4/30/12,1.08536694022849,5.26067040087082,4.87319143389285,4.98485332801314
4/29/12,1.08518906954015,5.25065934956101,4.86851291434276,4.98004770034825
4/28/12,1.08501119885182,5.24094048527318,4.86383296844515,4.97524088398235
4/27/12,1.08482831932367,5.21858738440555,4.85727215192601,4.96824928084033
4/26/12,1.08464784103537,5.21405204822420,4.85215701031813,4.96333226200003
4/25/12,1.08447865051366,5.19068324192409,4.85004423904902,4.96278463850344
4/24/12,1.08431155987984,5.16960452427810,4.84314995541508,4.96055328946602
4/23/12,1.08415071456891,5.15535094231461,4.83392061456910,4.95803074016063
4/22/12,1.08399319632273,5.14309122673329,4.82536323903032,4.95613601164662
4/21/12,1.08383567807655,5.13825719121436,4.81680373610263,4.95424084301579
4/20/12,1.08367815983036,5.13858112865926,4.80824210498871,4.95323876455702
4/19/12,1.08352273648701,5.13696143785476,4.79979182548732,4.95156265144521
4/18/12,1.08337236677053,5.13562072844439,4.79323184581975,4.95134211682791
4/17/12,1.08321402810795,5.12555621874598,4.78378124969503,4.94933114916340
4/16/12,1.08305896720664,5.11907752490206,4.77488675080128,4.94764754804800
4/15/12,1.08290279022567,5.10681742073756,4.76510819928300,4.94575257741435
4/14/12,1.08274661324470,5.08999777125647,4.75532729692008,4.94385717054582
4/13/12,1.08259043626373,5.07736471088993,4.74554404286490,4.94089214607910
4/12/12,1.08242955056004,5.06505576009146,4.73409351401962,4.93703253956154
4/11/12,1.08228465452706,5.05663380957424,4.72886858536638,4.93978133518402
4/10/12,1.08214775987875,5.05204540467332,4.72764573640598,4.93882516913499
4/9/12,1.08201856804426,5.05589679640807,4.73301413513843,4.93690683166304
4/8/12,1.08188617285864,5.05623839589210,4.73717906601961,4.93438210778272
4/7/12,1.08175377767302,5.05658007918920,4.74134510167947,4.93185691819372
4/6/12,1.08162138248741,5.05722792434108,4.74551224255381,4.92955303792439
4/5/12,1.08148929895827,5.05690400149538,4.74979776056427,4.92775369213470
4/4/12,1.08135280032610,5.04974346999444,4.75242286077036,4.92606884866199
4/3/12,1.08120568545414,5.03093919371900,4.75105287159478,4.92450172396182
4/2/12,1.08103762250136,4.98915546640589,4.74179694344116,4.92159190288611
4/1/12,1.08087583489526,4.96329697619752,4.73490112718207,4.91986949171733
3/31/12,1.08071404728917,4.95360689985022,4.72800913453651,4.91814666496355
3/30/12,1.08055225968307,4.93532151339379,4.72111575975840,4.91432806804218
3/29/12,1.08038429829899,4.90853501445598,4.71189595377634,4.90977702441641
3/28/12,1.08021606792776,4.88811424049414,4.70936429907211,4.90607166912165
3/27/12,1.08005435487135,4.85211866380248,4.71206415832039,4.90433539168598
3/26/12,1.07987880080400,4.79290207832553,4.71165771478463,4.89888735523974
3/25/12,1.07973163162112,4.76697541272015,4.71879599085794,4.89663772932207
3/24/12,1.07958446243825,4.74104274006197,4.72593608266294,4.89438762383349
3/23/12,1.07943729325537,4.71576205119325,4.73307799106715,4.89213703858938
3/22/12,1.07929161837573,4.69222933634834,4.74144392386973,4.89084363013886
3/21/12,1.07913918259502,4.66108387041612,4.75026223228375,4.88628591631886
3/20/12,1.07898205214863,4.62924720495126,4.75808211065340,4.88268871309613
3/19/12,1.07882877592909,4.59668483192523,4.75497703789673,4.88173760560150
3/18/12,1.07868027724793,4.56972489692098,4.75353947566421,4.87971467246590
3/17/12,1.07853177856677,4.54275868600925,4.75210165175046,4.87769130026654
3/16/12,1.07838327988560,4.51576903798897,4.75066356602718,4.87566748882901
3/15/12,1.07823892549394,4.49431610313102,4.75468095286346,4.87561329836510
3/14/12,1.07809871374865,4.47736158661627,4.75679976092476,4.87183892573298
3/13/12,1.07795469193325,4.45590929641623,4.76705580718169,4.86682744947738
3/12/12,1.07780568382505,4.42715770552426,4.77263717920206,4.86052330896721
3/11/12,1.07766906129925,4.41295506619763,4.77217625353760,4.85471593609015
3/10/12,1.07753692029289,4.40401645608195,4.77340677806717,4.84976273207961
3/9/12,1.07740477928653,4.39367490933083,4.77463757488907,4.84480871160241
3/8/12,1.07727263828017,4.38089249729388,4.78366060697738,4.83985186330717
3/7/12,1.07714049727381,4.37085901618802,4.79245437332993,4.83494850538913
3/6/12,1.07700807824780,4.36117159658400,4.80002266214608,4.83032714563991
3/5/12,1.07687685227072,4.35318030529188,4.80569557942836,4.82615592012303
3/4/12,1.07674743833940,4.34731840429172,4.81192016709193,4.82237980691874
3/3/12,1.07661802440809,4.34145514835073,4.81814611100615,4.81860305033169
3/2/12,1.07648861047677,4.33730348213825,4.82437341175038,4.81482565015880
3/1/12,1.07635097871228,4.32934620886562,4.82804680550842,4.80958879719089
2/29/12,1.07619866425652,4.39181659501188,4.83752789963297,4.80266927073738
2/28/12,1.07604842907968,4.40700462196076,4.84029266266067,4.79715591972026
2/27/12,1.07591790789085,4.44391160561619,4.85073311377003,4.79536716373689
2/26/12,1.07579330933796,4.48894567262663,4.86339067666849,4.79469747572634
2/25/12,1.07566871078506,4.53040408664805,4.87605126733866,4.79252119830082
2/24/12,1.07554411223217,4.55565900086784,4.88484934792576,4.78961820549818
2/23/12,1.07541895508520,4.56668383462616,4.89155949274423,4.78655130897391
2/22/12,1.07529379793823,4.57603714369908,4.89760276066062,4.78359318351445
2/21/12,1.07516836162937,4.58508503914525,4.90397663201130,4.78046406120343
2/20/12,1.07503882826236,4.58961816055370,4.90714564748708,4.77655964260940
2/19/12,1.07491374446898,4.59709759319786,4.91198034426678,4.77349606338271
2/18/12,1.07478866067561,4.60456102343002,4.91681603612773,4.77020711500794
2/17/12,1.07466357688223,4.61233224823905,4.92351914480976,4.76685987591497
2/16/12,1.07453850764610,4.61816070506533,4.92978124987770,4.76390258034339
2/15/12,1.07441286592298,4.62201211211339,4.93780654414010,4.76077867105664
2/14/12,1.07428753237753,4.62620446034399,4.94682282855442,4.75759489032403
2/13/12,1.07416221345263,4.63041394949815,4.95516245309792,4.75441333961264
2/12/12,1.07403811150429,4.63627415334537,4.96395964556787,4.75146154643246
2/11/12,1.07391400955595,4.64276618118937,4.97275878006596,4.74839581584087
2/10/12,1.07378990760762,4.65215672155400,4.98221326668452,4.74527183187493
2/9/12,1.07366699327150,4.67362259836342,4.98714909153737,4.74281545082247
2/8/12,1.07354614600042,4.69737649236786,4.99549793282742,4.74041377307547
2/7/12,1.07342296631576,4.71856104044327,5.00208610804340,4.73773084474947
2/6/12,1.07329921432985,4.73911914169360,5.00645188903768,4.73493910836415
2/5/12,1.07317521208700,4.75940626952087,5.01072477145291,4.73209951429127
2/4/12,1.07305120984416,4.77969878079323,5.01499851901143,4.72942432527546
2/3/12,1.07292720760131,4.79999667764281,5.01927313204963,4.72708051815059
2/2/12,1.07280175428141,4.81869649782456,5.02332871596334,4.72529419187660
2/1/12,1.07267133385967,4.83191182316496,5.02860094484303,4.72384449049000
1/31/12,1.07253536216348,4.83899827926886,5.03828487467704,4.72467276862784
1/30/12,1.07237362712464,4.81761023253064,5.03409949233377,4.72062004524449
1/29/12,1.07221020884001,4.79435987257223,5.02928197417143,4.71624744627856
1/28/12,1.07204679055539,4.79088798998828,5.02446342774696,4.71109120357344
1/27/12,1.07188337227077,4.79550380839948,5.01721281295219,4.70414968807509
1/26/12,1.07171851502378,4.80466705480813,5.01260748507044,4.69520604426200
1/25/12,1.07155690316298,4.80824564808703,5.01361577924588,4.68665087074374
1/24/12,1.07140995021352,4.82803294292625,5.01604065691483,4.67953103631399
1/23/12,1.07127530905446,4.86143680408382,5.02019987103128,4.67474423061117
1/22/12,1.07114218103646,4.89843711712856,5.02492791215706,4.67024351049499
1/21/12,1.07100905301846,4.94417398348125,5.02965700312452,4.66568424700327
1/20/12,1.07087592500046,4.99215732496269,5.03614160147732,4.66095517685204
1/19/12,1.07074456863125,5.00606472863833,5.04119256952654,4.65650359688289
1/18/12,1.07061322837455,5.01960261368603,5.04723436809969,4.65188535233909
1/17/12,1.07048161178293,5.03283620099041,5.05261550287168,4.64715218331058
1/16/12,1.07035176583101,5.04802981819808,5.05808999245456,4.64275413036189
1/15/12,1.07022313605351,5.07590024299130,5.06402246542342,4.63858608244652
1/14/12,1.07009450627601,5.09369595572944,5.06995623234462,4.63435968556928
1/13/12,1.06996587649851,5.13935966509156,5.07379183799320,4.63024180668348
1/12/12,1.06983696991279,5.17658716081158,5.07751744708055,4.62584619120784
1/11/12,1.06970749438819,5.18199753421242,5.08807002358818,4.62139548827972
1/10/12,1.06957540474804,5.18451578230552,5.08739422268934,4.61571914270591
1/9/12,1.06943360526561,5.17628950453947,5.07831903842535,4.60819875501994
1/8/12,1.06929180578318,5.19073476355558,5.06924242295955,4.60067716159894
1/7/12,1.06915000630074,5.20450859378567,5.06016437575532,4.59376415876826
1/6/12,1.06900820681831,5.21501829773305,5.05152033151871,4.58645880051232
1/5/12,1.06886640733588,5.21869975295561,5.04375053333535,4.57998434953991
1/4/12,1.06872460785345,5.22199202996180,5.03784550268080,4.57361791647686
1/3/12,1.06858280837101,5.22528474610381,5.03611640426602,4.56718853065086
1/2/12,1.06844100888858,5.22857790171445,5.03953723191440,4.56075804619653
1/1/12,1.06829920940615,5.23346950800060,5.04295886765712,4.55432646277260
12/31/11,1.06815702143198,5.24614630853435,5.04638505008476,4.54816336644724
12/30/11,1.06801483345782,5.25833936142365,5.04776832329907,4.54585767331100
12/29/11,1.06787264548365,5.28177041976139,5.04799083978912,4.53948703315468
12/28/11,1.06771263485043,5.27808838722769,5.04320681253184,4.52993153101809
12/27/11,1.06754533733455,5.26698912925706,5.03708782188287,4.51864435091190
12/26/11,1.06737251071706,5.24955693942815,5.02674137469940,4.50584525173883
12/25/11,1.06720794831223,5.24158177730270,5.01517783613663,4.49462294175069
12/24/11,1.06704338590740,5.22186249202168,5.00361138962644,4.48339840574815
12/23/11,1.06687882350257,5.19642435324627,4.99204203407953,4.47228136623595
12/22/11,1.06671253324738,5.16697032784921,4.98114046984743,4.46077392132561
12/21/11,1.06653838067892,5.12981926164074,4.96334260707466,4.44792662325685
12/20/11,1.06636221179845,5.08526585987884,4.94843757887434,4.43468917990294
12/19/11,1.06621849138811,5.07788261561972,4.94966111825994,4.42742437597829
12/18/11,1.06607512095123,5.07089854459941,4.94710414395485,4.42022505930294
12/17/11,1.06593175051434,5.06958193651701,4.94454651402373,4.41302431459690
12/16/11,1.06578838007746,5.06690451860811,4.94198822822193,4.40615521428096
12/15/11,1.06563481188265,5.05853768619163,4.93787279036197,4.39710849812271
12/14/11,1.06549031388118,5.06322312004192,4.92830719376549,4.38979320622014
12/13/11,1.06532073816916,5.03707269101957,4.90817589831062,4.37755853960523
12/12/11,1.06515848389052,5.01931239039851,4.89015860273411,4.36672241803845
12/11/11,1.06502429547338,5.03374183538101,4.87915318341495,4.36125514037712
12/10/11,1.06489010705623,5.05016007777737,4.86814558734488,4.35578677824566
12/9/11,1.06475591863909,5.05149877682959,4.85713581388954,4.35025949551230
12/8/11,1.06460133269215,5.03744269101825,4.83834222220747,4.34076864132264
12/7/11,1.06444735236282,5.02137876895619,4.81988308906375,4.33150152784963
12/6/11,1.06429630976324,5.00257903310891,4.80320386227236,4.32268139918733
12/5/11,1.06415141024245,4.99082686113374,4.78930499778297,4.31497409029603
12/4/11,1.06400686119848,4.97947411663227,4.77563548887876,4.30733238291625
12/3/11,1.06386231215451,4.96811849817565,4.76196318643321,4.29968917232044
12/2/11,1.06371776311053,4.95774437959415,4.74828808959376,4.29232156314438
12/1/11,1.06357177695704,4.95506721410984,4.73427994500629,4.28495423047038
11/30/11,1.06341881945561,4.97040630773182,4.71933350724740,4.27854330315240
11/29/11,1.06325685484977,4.95677935823545,4.71053575777593,4.27404000456231
11/28/11,1.06310073923437,4.94965375396540,4.69688924417724,4.27065042431635
11/27/11,1.06294381935519,4.93448252019060,4.68293591895007,4.26710663922667
11/26/11,1.06278689947601,4.92867837066356,4.66897944371587,4.25900678649438
11/25/11,1.06262997959683,4.93580379973273,4.65204582133116,4.24951517832053
11/24/11,1.06248326957824,4.94228156367960,4.63753176100935,4.24091199435990
11/23/11,1.06234152702381,4.94580036749964,4.62477738253386,4.23341918191478
11/22/11,1.06220154923061,4.95128454377046,4.61290297419217,4.22730995810658
11/21/11,1.06206042613289,4.95549516736867,4.60036097072761,4.22098102293811
11/20/11,1.06192372047664,4.96978581329463,4.58948588400698,4.21549352426767
11/19/11,1.06178701482040,4.97790292661382,4.57860858651904,4.20867092234078
11/18/11,1.06165030916415,4.98891561998903,4.56728518785396,4.20134574854974
11/17/11,1.06150867773235,4.99280247103720,4.55398338009547,4.19302202718146
11/16/11,1.06136822818325,4.99632213303435,4.54189121516161,4.18497608499949
11/15/11,1.06122256448330,4.99403314465390,4.52771090079003,4.17559546878115
11/14/11,1.06107459545068,4.98917458908981,4.51242366677689,4.16577310992319
11/13/11,1.06092843107822,4.98015019931746,4.49781584570158,4.15629346467838
11/12/11,1.06078226670576,4.97110343588217,4.48320506303668,4.14697685591376
11/11/11,1.06063610233330,4.98276376228064,4.46836737757426,4.13771230729452
11/10/11,1.06048821507263,4.96235802339876,4.45276093346599,4.12811535547119
11/9/11,1.06035341945985,4.94257136534770,4.44297968967373,4.12089894123806
11/8/11,1.06021167061183,4.91502618020160,4.42990180224602,4.11235326001207
11/7/11,1.06007226384837,4.89008706333654,4.41802482479281,4.10425335313914
11/6/11,1.05993815273917,4.87233049319175,4.40814963536876,4.09716352647320
11/5/11,1.05980404162998,4.85714625889076,4.39827243302934,4.09029256013116
11/4/11,1.05966993052078,4.84744908428491,4.38871871080534,4.08563704244104
11/3/11,1.05953581941158,4.85004002603529,4.37981809608970,4.08547066196497
11/2/11,1.05940085464517,4.86683375031966,4.37223626543594,4.08523913788820
11/1/11,1.05925778229266,4.87458292342266,4.36410524282337,4.08345797473612
10/31/11,1.05909761191409,4.86324757253842,4.35607058118418,4.07840805038593
10/30/11,1.05894853073892,4.85338746211605,4.35223399976381,4.07204163864995
10/29/11,1.05879944956376,4.84471166527351,4.34839641137609,4.06909078650726
10/28/11,1.05865036838859,4.84136552995883,4.34301270683190,4.06206606259607
10/27/11,1.05850768735238,4.84973089573318,4.33653033501897,4.05314603239970
10/26/11,1.05835661781871,4.84203476765904,4.32345603586134,4.04260979225353
10/25/11,1.05819397485436,4.80786608371447,4.30554832206253,4.02945425419832
10/24/11,1.05804208059402,4.78609760874563,4.28906098124794,4.01763423902351
10/23/11,1.05789778213533,4.77309370669645,4.27544958291746,4.00727307039128
10/22/11,1.05775348367663,4.76408236271834,4.26183539517890,3.99691013042318
10/21/11,1.05760918521794,4.74333760230167,4.24810435883004,3.98654393218596
10/20/11,1.05746027163448,4.72828124305472,4.23228681592803,3.97523091175699
10/19/11,1.05731688208472,4.73095791008414,4.21844693980844,3.96481008324233
10/18/11,1.05717090560898,4.71887276767188,4.20328954080654,3.95388830396004
10/17/11,1.05702639706867,4.70848069976868,4.18856400678516,3.94285288947642
10/16/11,1.05688339457266,4.69982639739370,4.17440682422759,3.93210547682154
10/15/11,1.05674039207664,4.69817588540961,4.16024681022975,3.92135629157587
10/14/11,1.05659738958063,4.66973699149992,4.14597013451796,3.91071537353599
10/13/11,1.05645990507243,4.64464430348568,4.13400005501472,3.90107771864218
10/12/11,1.05632243845373,4.61754475721457,4.12159107707529,3.89149622683780
10/11/11,1.05616647304853,4.55797114827381,4.10226475650074,3.87818327044783
10/10/11,1.05603743395386,4.52952320164152,4.09171599764249,3.86737543192074
10/9/11,1.05592087445648,4.51550239642706,4.08590244114989,3.85896898797558
10/8/11,1.05580431495909,4.50146687199178,4.08008776972087,3.85056138324833
10/7/11,1.05568775546171,4.48775115526984,4.07547611255542,3.84476924803066
10/6/11,1.05557005217096,4.47470465873157,4.06965671374697,3.83897728417353
10/5/11,1.05545004894622,4.46032024518798,4.06460599917965,3.83196031249322
10/4/11,1.05532514470991,4.44055831950056,4.05790842806582,3.82494361569089
10/3/11,1.05518927102296,4.40809840566044,4.04692086672311,3.81525165389347
10/2/11,1.05503987345105,4.35998029374371,4.03079386328285,3.80295270443666
10/1/11,1.05489047587913,4.31250855634274,4.01466359025828,3.79065176018942
9/30/11,1.05474107830722,4.28346208547595,3.99907482879399,3.77520148016007
9/29/11,1.05460007972122,4.27957755447926,3.98634074178403,3.76528940450427
9/28/11,1.05445447833572,4.24976627711710,3.97228984352198,3.75460265359543
9/27/11,1.05430514251142,4.21576281806590,3.95615388831809,3.74286167973742
9/26/11,1.05416131447454,4.18792535038137,3.94121802892066,3.73217468605617
9/25/11,1.05402880007152,4.16400984574708,3.93057987754030,3.72365511527335
9/24/11,1.05389628566851,4.13586829945418,3.91993961602091,3.71496662635371
9/23/11,1.05376377126549,4.10738507045507,3.90951281444361,3.70566637086462
9/22/11,1.05362780997823,4.07566597982527,3.89765953483455,3.69664335363033
9/21/11,1.05350196700354,4.05460376526316,3.88997700724072,3.68961339652765
9/20/11,1.05336661660815,4.02287387066164,3.87867303559370,3.67959224767788
9/19/11,1.05322147403241,3.98015362794401,3.86319136884554,3.66769110420796
9/18/11,1.05308648276608,3.94750586684867,3.85156815684414,3.65773554058821
9/17/11,1.05295149149975,3.91451597594070,3.83994263930722,3.64877331934788
9/16/11,1.05281650023342,3.88377287184195,3.82896927717433,3.63958681389244
9/15/11,1.05267547056079,3.84591151520533,3.81525302917251,3.62918335271656
9/14/11,1.05255752644344,3.83326692153677,3.81031524075953,3.62364976049181
9/13/11,1.05244219031299,3.82354692394321,3.80613377893409,3.61789231193061
9/12/11,1.05232859648641,3.81578068565376,3.80261465089592,3.61246834426284
9/11/11,1.05222454773613,3.81806894700411,3.80272827233889,3.60887570999982
9/10/11,1.05212049898585,3.82002206775633,3.80284191631926,3.60605579991787
9/9/11,1.05201645023556,3.82455240085192,3.80284191631750,3.60323395389469
9/8/11,1.05191241177511,3.82714117254787,3.80273218964155,3.59814034612195
9/7/11,1.05180809546537,3.83035261104081,3.80273218964269,3.59299263654526
9/6/11,1.05170206084663,3.83163473333094,3.80185437817227,3.58751420345962
9/5/11,1.05159488460086,3.83163473332754,3.80042019192301,3.58181572144837
9/4/11,1.05148745318272,3.83230659244703,3.79888852200137,3.57623226538163
9/3/11,1.05138002176459,3.83490770613755,3.79735655078913,3.57258312435467
9/2/11,1.05127259034645,3.84235046556044,3.79636902749088,3.56909790370736
9/1/11,1.05116459398405,3.85658886984021,3.79571068060881,3.56572338507372
8/31/11,1.05105344148312,3.88664327790484,3.79768571205539,3.56245957077525
8/30/11,1.05091782989466,3.88921176843021,3.79263850210737,3.55573002274849
8/29/11,1.05078079656338,3.89018258036826,3.79251522046307,3.54865037184338
8/28/11,1.05066222803256,3.90736399890081,3.79943114772020,3.54509881281777
8/27/11,1.05054365950175,3.91417495423202,3.80634887501690,3.53840937227947
8/26/11,1.05042509097093,3.91093878929764,3.80426407907835,3.53171885784952
8/25/11,1.05031430439362,3.91514582329961,3.80239873125920,3.52654751172590
8/24/11,1.05020726957053,3.91576826531500,3.79987502814766,3.52109523218026
8/23/11,1.05010053332454,3.91672672643045,3.79779024249106,3.51558574082200
8/22/11,1.04999323264624,3.91705034707597,3.79756251888940,3.50996513590293
8/21/11,1.04988653984070,3.91772199135405,3.79756665533776,3.50513578341523
8/20/11,1.04977984703516,3.91741057272101,3.79757079263085,3.49962769239436
8/19/11,1.04967315422962,3.91676333068827,3.79493739431645,3.49411877748507
8/18/11,1.04956762236184,3.91643970950027,3.79175538879258,3.48883595297335
8/17/11,1.04946238859904,3.91609246868720,3.78857340767509,3.48355326304965
8/16/11,1.04935515312723,3.91349169391680,3.78473312350766,3.47872029748293
8/15/11,1.04924821604877,3.91122635494905,3.78033764258933,3.47428081621161
8/14/11,1.04914188623676,3.90930890943629,3.77617318921381,3.46978944823648
8/13/11,1.04903555642474,3.90802657057168,3.77200797824611,3.46433848680995
8/12/11,1.04892922661273,3.90543762231536,3.76816784975572,3.45888671004025
8/11/11,1.04882348221781,3.90381953231713,3.76465690687339,3.45354860363571
8/10/11,1.04871803577421,3.89829631421702,3.76125570984150,3.44821063469171
8/9/11,1.04861030183909,3.89019506861451,3.75674734355600,3.44135575220901
8/8/11,1.04850430236305,3.88404640763314,3.75290065513215,3.43545624574816
8/7/11,1.04839747376585,3.88051121138005,3.74873653846772,3.42871841138148
8/6/11,1.04829064516865,3.87469848455100,3.74457165971287,3.42220138087420
8/5/11,1.04818381657146,3.87372765687245,3.74084150676857,3.41568343626129
8/4/11,1.04807613751623,3.87243322210455,3.74117063457231,3.40899817682786
8/3/11,1.04796674701470,3.86884926614513,3.74972795050757,3.40315579722710
8/2/11,1.04785306213453,3.86042338707009,3.75684001368520,3.39545983652152
8/1/11,1.04773278815145,3.84456693082843,3.76143515874462,3.38512410876338
7/31/11,1.04759534527471,3.81095408681101,3.75946774886765,3.37378509497689
7/30/11,1.04745790239797,3.77784446146497,3.74765837402722,3.36300230040796
7/29/11,1.04732045952123,3.74207174157926,3.74566213241947,3.35221781026710
7/28/11,1.04718705075996,3.71231762045829,3.73712266378157,3.34222135162428
7/27/11,1.04706283755211,3.69125604338261,3.72592168066731,3.33278686913302
7/26/11,1.04694752990635,3.67785973052633,3.71815877192547,3.32543049518942
7/25/11,1.04683338204716,3.66581276689029,3.71006331346743,3.31801822360966
7/24/11,1.04672615043866,3.66182674310483,3.70319039446156,3.31285655051404
7/23/11,1.04661891883016,3.65849652976400,3.69631630057328,3.30645546577561
7/22/11,1.04651168722166,3.65481921429133,3.68944103149753,3.30005346916478
7/21/11,1.04640475325647,3.65247911086209,3.68267676689928,3.29370885757085
7/20/11,1.04629869010158,3.65114191034886,3.67613438541510,3.28837505280478
7/19/11,1.04619292429636,3.64877781179797,3.66937033576317,3.28107635002572
7/18/11,1.04608802889401,3.64742861290398,3.66293904647697,3.27563058434407
7/17/11,1.04598345146435,3.64645011424990,3.65584515109222,3.27018905920314
7/16/11,1.04587887403469,3.64746521173349,3.64875008580121,3.26373320678501
7/15/11,1.04577429660503,3.64713091253397,3.64165385030637,3.25727647006608
7/14/11,1.04567001608835,3.64713091252370,3.63489036758189,3.25087703159862
7/13/11,1.04556517311483,3.64575772065688,3.62779437702717,3.24447779649304
7/12/11,1.04546148624962,3.64573372110199,3.62125286825878,3.23835941397126
7/11/11,1.04535752329593,3.64538742121542,3.61426798217886,3.23167991323483
7/10/11,1.04525731236123,3.64942145647048,3.60340633560910,3.21439579097256
7/9/11,1.04515710142652,3.65310998742329,3.59254318933509,3.19711127097791
7/8/11,1.04505689049182,3.65645300871131,3.58167854305794,3.17982635324107
7/7/11,1.04495354029235,3.65678731074340,3.57480519657658,3.16192571634254
7/6/11,1.04485220394161,3.65879312736428,3.56915139997606,3.14441940277028
7/5/11,1.04474658435542,3.65542650425006,3.56028285978552,3.12607311806613
7/4/11,1.04464040309800,3.65140309118883,3.55307733274023,3.10761631524049
7/3/11,1.04453454023735,3.64775086497126,3.54487725373037,3.08922149889456
7/2/11,1.04442867737671,3.64575760921311,3.53667584484295,3.07082625922958
7/1/11,1.04432281451606,3.64542331093184,3.52847310575058,3.05243059622505
6/30/11,1.04421553209837,3.67471955592209,3.51588846854162,3.03326103211188
6/29/11,1.04410911878545,3.70800567275424,3.50898066128898,3.02779553278005
6/28/11,1.04400157232211,3.74001843163897,3.50185368937764,3.02523016600260
6/27/11,1.04389575275265,3.77399354489673,3.49472124475206,3.02656860356691
6/26/11,1.04379225196891,3.78404783354090,3.48847671433029,3.02277769325014
6/25/11,1.04368875118517,3.78600096158703,3.48223114030209,3.01898617228251
6/24/11,1.04358525040143,3.78179434601159,3.47565281143905,3.01519404051639
6/23/11,1.04348118816787,3.77791133221199,3.46764931393089,3.01028666998554
6/22/11,1.04337742213931,3.78047560066169,3.46161940049910,3.00549094490174
6/21/11,1.04327280903024,3.78208131931351,3.45537031678152,2.99969160480405
6/20/11,1.04316820641010,3.78369924125312,3.44681409076818,2.99450580419717
6/19/11,1.04306477776154,3.77886869380655,3.43870691560802,2.98803980566333
6/18/11,1.04296134911299,3.77111429741977,3.43059846107672,2.98157293560704
6/17/11,1.04285792046444,3.76302475404765,3.42445947956832,2.97510519385404
6/16/11,1.04275278812855,3.75331738444321,3.41722437425207,2.96886068638527
6/15/11,1.04264880890486,3.74294339118824,3.41031825465133,2.96484647892153
6/14/11,1.04254484004958,3.73257925778850,3.40428920667798,2.96155712379919
6/13/11,1.04244148345458,3.72290696279241,3.39706099529685,2.95660129555664
6/12/11,1.04233812685958,3.71419384155461,3.38983161165034,2.95147411222867
6/11/11,1.04223477026458,3.70579273745257,3.38260105545734,2.94634617041466
6/10/11,1.04213141366958,3.69738007760632,3.37690125635660,2.94121746994627
6/9/11,1.04202835278318,3.68861425456533,3.37131114688300,2.93564293449586
6/8/11,1.04192558751976,3.68018193801428,3.36133025694033,2.93129491476969
6/7/11,1.04182226158587,3.67111245887276,3.35113258218026,2.92694699033301
6/6/11,1.04171951664724,3.66270004142365,3.34115654006096,2.92276638079941
6/5/11,1.04161708733488,3.65592828764486,3.33130025509860,2.91825298943964
6/4/11,1.04151465802253,3.66208716958813,3.32176913699337,2.91373891061290
6/3/11,1.04141222871017,3.69444238292815,3.31607019977146,2.90922414416208
6/2/11,1.04130838316182,3.72577126017254,3.31015216506553,2.90443080135462
6/1/11,1.04120312180512,3.75550190990553,3.30412463454645,2.90130963268505
5/31/11,1.04108788906343,3.77392677512823,3.29568629987693,2.90348324953675
5/30/11,1.04096668061432,3.75762013652371,3.28481685746509,2.89570675913896
5/29/11,1.04083126521532,3.75298098719860,3.26812558452996,2.89302402061434
5/28/11,1.04069584981632,3.72391598041495,3.25105922680967,2.88400299332981
