source_file,tenor_years,pixel_x,observed,tp,risk_neutral
inputs/tp_2y.png,2,399,8.75,1.4516129032258065,7.298387096774194
inputs/tp_2y.png,2,400,8.911290322580644,1.4516129032258065,7.459677419354838
inputs/tp_2y.png,2,401,9.07258064516129,1.4516129032258065,7.620967741935484
inputs/tp_2y.png,2,402,9.193548387096774,1.532258064516129,7.661290322580645
inputs/tp_2y.png,2,403,9.35483870967742,1.6935483870967745,7.661290322580646
inputs/tp_2y.png,2,404,9.596774193548386,1.8548387096774193,7.741935483870967
inputs/tp_2y.png,2,405,9.919354838709678,2.0967741935483875,7.82258064516129
inputs/tp_2y.png,2,406,10.201612903225806,2.1774193548387095,8.024193548387096
inputs/tp_2y.png,2,407,10.524193548387096,1.935483870967742,8.588709677419354
inputs/tp_2y.png,2,408,11.169354838709678,1.7741935483870968,9.395161290322582
inputs/tp_2y.png,2,409,12.137096774193548,1.532258064516129,10.60483870967742
inputs/tp_2y.png,2,410,12.862903225806452,1.370967741935484,11.491935483870968
inputs/tp_2y.png,2,411,12.54032258064516,2.4193548387096775,10.120967741935482
inputs/tp_2y.png,2,412,11.693548387096774,4.112903225806452,7.580645161290322
inputs/tp_2y.png,2,413,11.088709677419354,5.725806451612903,5.362903225806451
inputs/tp_2y.png,2,414,10.887096774193548,7.419354838709677,3.467741935483871
inputs/tp_2y.png,2,415,10.64516129032258,7.580645161290322,3.064516129032258
inputs/tp_2y.png,2,416,10.403225806451614,7.016129032258064,3.38709677419355
inputs/tp_2y.png,2,417,10.161290322580644,6.370967741935483,3.790322580645161
inputs/tp_2y.png,2,418,9.879032258064516,5.806451612903226,4.07258064516129
inputs/tp_2y.png,2,419,9.596774193548386,5.080645161290322,4.516129032258064
inputs/tp_2y.png,2,420,9.274193548387096,4.354838709677419,4.919354838709677
inputs/tp_2y.png,2,421,9.032258064516128,3.6290322580645165,5.403225806451612
inputs/tp_2y.png,2,422,8.830645161290322,2.903225806451613,5.927419354838709
inputs/tp_2y.png,2,423,8.669354838709678,2.5,6.169354838709678
inputs/tp_2y.png,2,424,8.508064516129032,2.0967741935483875,6.411290322580644
inputs/tp_2y.png,2,425,8.306451612903226,1.6935483870967745,6.612903225806452
inputs/tp_2y.png,2,426,8.185483870967742,1.2903225806451613,6.895161290322581
inputs/tp_2y.png,2,427,8.10483870967742,1.2096774193548387,6.895161290322581
inputs/tp_2y.png,2,428,7.983870967741935,1.129032258064516,6.854838709677419
inputs/tp_2y.png,2,429,7.862903225806452,0.967741935483871,6.895161290322581
inputs/tp_2y.png,2,430,7.822580645161291,0.8870967741935484,6.935483870967743
inputs/tp_2y.png,2,431,7.862903225806452,0.8064516129032258,7.056451612903226
inputs/tp_2y.png,2,432,7.862903225806452,0.7258064516129032,7.137096774193549
inputs/tp_2y.png,2,433,7.943548387096774,0.6451612903225806,7.298387096774193
inputs/tp_2y.png,2,434,8.024193548387098,0.4838709677419355,7.540322580645162
inputs/tp_2y.png,2,435,8.14516129032258,0.4838709677419355,7.661290322580644
inputs/tp_2y.png,2,436,8.225806451612904,0.564516129032258,7.661290322580646
inputs/tp_2y.png,2,437,8.266129032258064,0.6451612903225806,7.620967741935483
inputs/tp_2y.png,2,438,8.346774193548386,0.8064516129032258,7.54032258064516
inputs/tp_2y.png,2,439,8.346774193548386,0.8064516129032258,7.54032258064516
inputs/tp_2y.png,2,440,8.266129032258064,0.8064516129032258,7.459677419354838
inputs/tp_2y.png,2,441,8.14516129032258,0.7258064516129032,7.419354838709677
inputs/tp_2y.png,2,442,8.10483870967742,0.6451612903225806,7.459677419354839
inputs/tp_2y.png,2,443,8.024193548387098,0.6451612903225806,7.379032258064517
inputs/tp_2y.png,2,444,8.024193548387098,0.7258064516129032,7.298387096774195
inputs/tp_2y.png,2,445,7.983870967741935,0.7258064516129032,7.258064516129032
inputs/tp_2y.png,2,446,7.943548387096774,0.8064516129032258,7.137096774193548
inputs/tp_2y.png,2,447,7.943548387096774,0.8064516129032258,7.137096774193548
inputs/tp_2y.png,2,448,7.943548387096774,0.8064516129032258,7.137096774193548
inputs/tp_2y.png,2,449,7.943548387096774,0.8064516129032258,7.137096774193548
inputs/tp_2y.png,2,450,7.943548387096774,0.8064516129032258,7.137096774193548
inputs/tp_2y.png,2,451,7.943548387096774,0.8870967741935484,7.056451612903226
inputs/tp_2y.png,2,452,8.024193548387098,0.967741935483871,7.056451612903227
inputs/tp_2y.png,2,453,8.064516129032258,1.129032258064516,6.935483870967742
inputs/tp_2y.png,2,454,8.14516129032258,1.2096774193548387,6.935483870967741
inputs/tp_2y.png,2,455,8.225806451612904,1.370967741935484,6.85483870967742
inputs/tp_2y.png,2,456,8.266129032258064,1.370967741935484,6.89516129032258
inputs/tp_2y.png,2,457,8.306451612903226,1.2903225806451613,7.016129032258065
inputs/tp_2y.png,2,458,8.306451612903226,1.2096774193548387,7.096774193548387
inputs/tp_2y.png,2,459,8.346774193548386,1.129032258064516,7.21774193548387
inputs/tp_2y.png,2,460,8.266129032258064,1.129032258064516,7.137096774193548
inputs/tp_2y.png,2,461,8.266129032258064,1.129032258064516,7.137096774193548
inputs/tp_2y.png,2,462,8.185483870967742,1.129032258064516,7.056451612903226
inputs/tp_2y.png,2,463,8.185483870967742,1.129032258064516,7.056451612903226
inputs/tp_2y.png,2,464,8.14516129032258,1.129032258064516,7.016129032258064
inputs/tp_2y.png,2,465,8.14516129032258,1.129032258064516,7.016129032258064
inputs/tp_2y.png,2,466,8.10483870967742,1.129032258064516,6.975806451612904
inputs/tp_2y.png,2,467,8.10483870967742,1.129032258064516,6.975806451612904
inputs/tp_2y.png,2,468,8.14516129032258,1.129032258064516,7.016129032258064
inputs/tp_2y.png,2,469,8.185483870967742,1.2096774193548387,6.975806451612903
inputs/tp_2y.png,2,470,8.266129032258064,1.2903225806451613,6.975806451612903
inputs/tp_2y.png,2,471,8.346774193548386,1.2903225806451613,7.056451612903225
inputs/tp_2y.png,2,472,8.42741935483871,1.370967741935484,7.056451612903226
inputs/tp_2y.png,2,473,8.508064516129032,1.4516129032258065,7.056451612903226
inputs/tp_2y.png,2,474,8.669354838709678,1.532258064516129,7.137096774193549
inputs/tp_2y.png,2,475,8.75,1.6129032258064515,7.137096774193548
inputs/tp_2y.png,2,476,8.911290322580644,1.6935483870967745,7.21774193548387
inputs/tp_2y.png,2,477,9.032258064516128,1.7741935483870968,7.258064516129031
inputs/tp_2y.png,2,478,9.35483870967742,1.7741935483870968,7.580645161290323
inputs/tp_2y.png,2,479,9.67741935483871,1.7741935483870968,7.903225806451613
inputs/tp_2y.png,2,480,10.0,1.6935483870967745,8.306451612903226
inputs/tp_2y.png,2,481,10.32258064516129,1.6129032258064515,8.709677419354838
inputs/tp_2y.png,2,482,10.685483870967742,1.4516129032258065,9.233870967741936
inputs/tp_2y.png,2,483,11.048387096774194,1.370967741935484,9.67741935483871
inputs/tp_2y.png,2,484,11.451612903225806,1.2096774193548387,10.241935483870968
inputs/tp_2y.png,2,485,11.85483870967742,1.2096774193548387,10.645161290322582
inputs/tp_2y.png,2,486,12.137096774193548,1.129032258064516,11.008064516129032
inputs/tp_2y.png,2,487,12.298387096774194,1.0483870967741937,11.25
inputs/tp_2y.png,2,488,12.338709677419354,1.0483870967741937,11.29032258064516
inputs/tp_2y.png,2,489,12.17741935483871,1.370967741935484,10.806451612903226
inputs/tp_2y.png,2,490,12.016129032258064,1.6935483870967745,10.32258064516129
inputs/tp_2y.png,2,491,11.895161290322582,1.935483870967742,9.95967741935484
inputs/tp_2y.png,2,492,11.895161290322582,2.258064516129032,9.63709677419355
inputs/tp_2y.png,2,493,11.895161290322582,2.5,9.395161290322582
inputs/tp_2y.png,2,494,11.975806451612902,2.661290322580645,9.314516129032256
inputs/tp_2y.png,2,495,12.056451612903226,2.903225806451613,9.153225806451612
inputs/tp_2y.png,2,496,12.17741935483871,3.064516129032258,9.112903225806452
inputs/tp_2y.png,2,497,12.298387096774194,3.064516129032258,9.233870967741936
inputs/tp_2y.png,2,498,12.379032258064516,3.064516129032258,9.314516129032258
inputs/tp_2y.png,2,499,12.5,2.9838709677419355,9.516129032258064
inputs/tp_2y.png,2,500,12.620967741935484,2.9838709677419355,9.637096774193548
inputs/tp_2y.png,2,501,12.782258064516128,2.9838709677419355,9.798387096774192
inputs/tp_2y.png,2,502,12.862903225806452,2.9838709677419355,9.879032258064516
inputs/tp_2y.png,2,503,12.983870967741936,2.9838709677419355,10.0
inputs/tp_2y.png,2,504,13.104838709677418,2.9838709677419355,10.120967741935482
inputs/tp_2y.png,2,505,13.185483870967744,2.82258064516129,10.362903225806454
inputs/tp_2y.png,2,506,13.266129032258064,2.661290322580645,10.60483870967742
inputs/tp_2y.png,2,507,13.42741935483871,2.5,10.92741935483871
inputs/tp_2y.png,2,508,13.548387096774196,2.4193548387096775,11.129032258064518
inputs/tp_2y.png,2,509,13.669354838709676,2.338709677419355,11.33064516129032
inputs/tp_2y.png,2,510,13.750000000000002,2.258064516129032,11.49193548387097
inputs/tp_2y.png,2,511,13.830645161290322,2.1774193548387095,11.653225806451612
inputs/tp_2y.png,2,512,13.911290322580644,2.0967741935483875,11.814516129032256
inputs/tp_2y.png,2,513,13.991935483870968,2.0967741935483875,11.89516129032258
inputs/tp_2y.png,2,514,14.07258064516129,2.1774193548387095,11.89516129032258
inputs/tp_2y.png,2,515,14.31451612903226,2.338709677419355,11.975806451612904
inputs/tp_2y.png,2,516,14.556451612903226,2.4193548387096775,12.137096774193548
inputs/tp_2y.png,2,517,14.798387096774194,2.5,12.298387096774194
inputs/tp_2y.png,2,518,15.04032258064516,2.5806451612903225,12.459677419354838
inputs/tp_2y.png,2,519,15.362903225806452,2.661290322580645,12.701612903225808
inputs/tp_2y.png,2,520,15.645161290322582,2.741935483870968,12.903225806451614
inputs/tp_2y.png,2,521,15.96774193548387,2.82258064516129,13.14516129032258
inputs/tp_2y.png,2,522,16.29032258064516,2.9838709677419355,13.306451612903224
inputs/tp_2y.png,2,523,16.491935483870968,3.1451612903225805,13.346774193548388
inputs/tp_2y.png,2,524,16.653225806451612,3.306451612903226,13.346774193548386
inputs/tp_2y.png,2,525,16.81451612903226,3.467741935483871,13.346774193548388
inputs/tp_2y.png,2,526,16.975806451612904,3.306451612903226,13.669354838709678
inputs/tp_2y.png,2,527,17.056451612903224,3.1451612903225805,13.911290322580644
inputs/tp_2y.png,2,528,17.137096774193548,2.9838709677419355,14.153225806451612
inputs/tp_2y.png,2,529,17.217741935483872,2.82258064516129,14.395161290322582
inputs/tp_2y.png,2,530,17.298387096774192,2.903225806451613,14.39516129032258
inputs/tp_2y.png,2,531,17.5,2.903225806451613,14.596774193548388
inputs/tp_2y.png,2,532,17.782258064516128,2.9838709677419355,14.798387096774192
inputs/tp_2y.png,2,533,18.10483870967742,3.064516129032258,15.040322580645162
inputs/tp_2y.png,2,534,18.387096774193548,3.306451612903226,15.080645161290322
inputs/tp_2y.png,2,535,18.70967741935484,3.5483870967741935,15.161290322580646
inputs/tp_2y.png,2,536,19.032258064516128,3.870967741935484,15.161290322580644
inputs/tp_5y.png,5,64,14.413793103448276,2.413793103448276,12.0
inputs/tp_5y.png,5,65,14.0,2.5517241379310347,11.448275862068964
inputs/tp_5y.png,5,66,13.517241379310345,2.6896551724137927,10.827586206896552
inputs/tp_5y.png,5,67,13.413793103448274,2.8275862068965516,10.586206896551722
inputs/tp_5y.png,5,68,13.310344827586206,2.8965517241379315,10.413793103448274
inputs/tp_5y.png,5,69,13.206896551724139,2.6896551724137927,10.517241379310345
inputs/tp_5y.png,5,70,13.13793103448276,2.4827586206896552,10.655172413793105
inputs/tp_5y.png,5,71,12.827586206896552,2.2758620689655173,10.551724137931034
inputs/tp_5y.png,5,72,12.379310344827585,2.206896551724138,10.172413793103448
inputs/tp_5y.png,5,73,11.93103448275862,2.413793103448276,9.517241379310343
inputs/tp_5y.png,5,74,11.517241379310345,2.7586206896551726,8.758620689655173
inputs/tp_5y.png,5,75,11.344827586206897,3.0344827586206895,8.310344827586206
inputs/tp_5y.png,5,76,11.172413793103448,3.2413793103448274,7.931034482758621
inputs/tp_5y.png,5,77,11.0,3.2413793103448274,7.758620689655173
inputs/tp_5y.png,5,78,10.827586206896552,3.2413793103448274,7.586206896551724
inputs/tp_5y.png,5,79,10.724137931034484,3.2413793103448274,7.482758620689657
inputs/tp_5y.png,5,80,10.724137931034484,3.103448275862069,7.620689655172415
inputs/tp_5y.png,5,81,10.724137931034484,2.7586206896551726,7.965517241379311
inputs/tp_5y.png,5,82,10.827586206896552,2.413793103448276,8.413793103448276
inputs/tp_5y.png,5,83,10.931034482758621,2.137931034482759,8.793103448275861
inputs/tp_5y.png,5,84,11.0,1.8620689655172415,9.137931034482758
inputs/tp_5y.png,5,85,11.0,1.6551724137931034,9.344827586206897
inputs/tp_5y.png,5,86,11.0,1.5172413793103448,9.482758620689655
inputs/tp_5y.png,5,87,11.0,1.310344827586207,9.689655172413794
inputs/tp_5y.png,5,88,11.0,1.1724137931034482,9.827586206896552
inputs/tp_5y.png,5,89,11.0,1.2413793103448276,9.758620689655173
inputs/tp_5y.png,5,90,11.06896551724138,1.310344827586207,9.758620689655174
inputs/tp_5y.png,5,91,11.206896551724137,1.3793103448275863,9.827586206896552
inputs/tp_5y.png,5,92,11.310344827586206,1.4482758620689657,9.86206896551724
inputs/tp_5y.png,5,93,11.413793103448276,1.4482758620689657,9.96551724137931
inputs/tp_5y.png,5,94,11.482758620689655,1.5172413793103448,9.96551724137931
inputs/tp_5y.png,5,95,11.482758620689655,1.5862068965517242,9.89655172413793
inputs/tp_5y.png,5,96,11.206896551724137,1.6551724137931034,9.551724137931034
inputs/tp_5y.png,5,97,10.931034482758621,1.793103448275862,9.137931034482758
inputs/tp_5y.png,5,98,10.655172413793103,1.793103448275862,8.862068965517242
inputs/tp_5y.png,5,99,10.448275862068964,1.8620689655172415,8.586206896551722
inputs/tp_5y.png,5,100,10.310344827586206,1.9310344827586206,8.379310344827585
inputs/tp_5y.png,5,101,10.206896551724139,2.0689655172413794,8.13793103448276
inputs/tp_5y.png,5,102,10.103448275862068,2.206896551724138,7.89655172413793
inputs/tp_5y.png,5,103,9.96551724137931,2.3448275862068964,7.620689655172413
inputs/tp_5y.png,5,104,9.96551724137931,2.5517241379310347,7.413793103448275
inputs/tp_5y.png,5,105,9.96551724137931,2.620689655172414,7.344827586206895
inputs/tp_5y.png,5,106,9.96551724137931,2.620689655172414,7.344827586206895
inputs/tp_5y.png,5,107,9.96551724137931,2.620689655172414,7.344827586206895
inputs/tp_5y.png,5,108,9.96551724137931,2.5517241379310347,7.413793103448275
inputs/tp_5y.png,5,109,10.034482758620689,2.413793103448276,7.620689655172413
inputs/tp_5y.png,5,110,10.034482758620689,2.206896551724138,7.827586206896551
inputs/tp_5y.png,5,111,10.172413793103448,2.0,8.172413793103448
inputs/tp_5y.png,5,112,10.241379310344827,1.793103448275862,8.448275862068964
inputs/tp_5y.png,5,113,10.310344827586206,1.7241379310344829,8.586206896551724
inputs/tp_5y.png,5,114,10.310344827586206,1.793103448275862,8.517241379310345
inputs/tp_5y.png,5,115,10.241379310344827,1.793103448275862,8.448275862068964
inputs/tp_5y.png,5,116,10.034482758620689,1.8620689655172415,8.172413793103447
inputs/tp_5y.png,5,117,9.827586206896552,1.9310344827586206,7.896551724137931
inputs/tp_5y.png,5,118,9.620689655172415,1.8620689655172415,7.758620689655173
inputs/tp_5y.png,5,119,9.379310344827585,1.8620689655172415,7.517241379310343
inputs/tp_5y.png,5,120,9.275862068965516,1.793103448275862,7.482758620689654
inputs/tp_5y.png,5,121,9.275862068965516,1.793103448275862,7.482758620689654
inputs/tp_5y.png,5,122,9.275862068965516,1.793103448275862,7.482758620689654
inputs/tp_5y.png,5,123,9.241379310344827,1.793103448275862,7.448275862068965
inputs/tp_5y.png,5,124,9.206896551724137,1.793103448275862,7.413793103448275
inputs/tp_5y.png,5,125,9.206896551724137,1.793103448275862,7.413793103448275
inputs/tp_5y.png,5,126,9.13793103448276,1.8620689655172415,7.275862068965518
inputs/tp_5y.png,5,127,9.13793103448276,1.8620689655172415,7.275862068965518
inputs/tp_5y.png,5,128,9.068965517241379,1.9310344827586206,7.137931034482758
inputs/tp_5y.png,5,129,9.03448275862069,1.9310344827586206,7.103448275862069
inputs/tp_5y.png,5,130,9.0,2.0,7.0
inputs/tp_5y.png,5,131,8.931034482758621,2.0689655172413794,6.862068965517242
inputs/tp_5y.png,5,132,8.931034482758621,2.137931034482759,6.793103448275862
inputs/tp_5y.png,5,133,8.862068965517242,2.206896551724138,6.655172413793104
inputs/tp_5y.png,5,134,8.793103448275861,2.137931034482759,6.655172413793102
inputs/tp_5y.png,5,135,8.724137931034482,2.0,6.724137931034482
inputs/tp_5y.png,5,136,8.724137931034482,1.9310344827586206,6.793103448275861
inputs/tp_5y.png,5,137,8.655172413793103,1.793103448275862,6.862068965517241
inputs/tp_5y.png,5,138,8.655172413793103,1.793103448275862,6.862068965517241
inputs/tp_5y.png,5,139,8.620689655172413,1.8620689655172415,6.758620689655171
inputs/tp_5y.png,5,140,8.586206896551724,1.8620689655172415,6.724137931034482
inputs/tp_5y.png,5,141,8.551724137931036,1.8620689655172415,6.689655172413794
inputs/tp_5y.png,5,142,8.448275862068966,1.9310344827586206,6.517241379310345
inputs/tp_5y.png,5,143,8.379310344827587,2.0,6.379310344827587
inputs/tp_5y.png,5,144,8.310344827586206,2.0689655172413794,6.241379310344827
inputs/tp_5y.png,5,145,8.310344827586206,2.137931034482759,6.1724137931034475
inputs/tp_5y.png,5,146,8.310344827586206,2.137931034482759,6.1724137931034475
inputs/tp_5y.png,5,147,8.310344827586206,2.0689655172413794,6.241379310344827
inputs/tp_5y.png,5,148,8.379310344827587,2.0,6.379310344827587
inputs/tp_5y.png,5,149,8.448275862068966,1.9310344827586206,6.517241379310345
inputs/tp_5y.png,5,150,8.517241379310345,1.8620689655172415,6.655172413793103
inputs/tp_5y.png,5,151,8.586206896551724,1.7241379310344829,6.862068965517241
inputs/tp_5y.png,5,152,8.655172413793103,1.6551724137931034,7.0
inputs/tp_5y.png,5,153,8.655172413793103,1.5862068965517242,7.068965517241379
inputs/tp_5y.png,5,154,8.655172413793103,1.5172413793103448,7.137931034482758
inputs/tp_5y.png,5,155,8.586206896551724,1.5862068965517242,7.0
inputs/tp_5y.png,5,156,8.517241379310345,1.7241379310344829,6.793103448275862
inputs/tp_5y.png,5,157,8.413793103448276,1.793103448275862,6.620689655172414
inputs/tp_5y.png,5,158,8.310344827586206,1.8620689655172415,6.448275862068964
inputs/tp_5y.png,5,159,8.172413793103448,2.0,6.172413793103448
inputs/tp_5y.png,5,160,8.068965517241379,2.137931034482759,5.93103448275862
inputs/tp_5y.png,5,161,8.03448275862069,2.2758620689655173,5.758620689655173
inputs/tp_5y.png,5,162,8.0,2.413793103448276,5.586206896551724
inputs/tp_5y.png,5,163,8.03448275862069,2.3448275862068964,5.689655172413794
inputs/tp_5y.png,5,164,8.03448275862069,2.3448275862068964,5.689655172413794
inputs/tp_5y.png,5,165,8.068965517241379,2.2758620689655173,5.793103448275861
inputs/tp_5y.png,5,166,8.103448275862068,2.206896551724138,5.89655172413793
inputs/tp_5y.png,5,167,8.068965517241379,2.206896551724138,5.862068965517241
inputs/tp_5y.png,5,168,8.068965517241379,2.137931034482759,5.93103448275862
inputs/tp_5y.png,5,169,8.068965517241379,2.137931034482759,5.93103448275862
inputs/tp_5y.png,5,170,8.03448275862069,2.0689655172413794,5.965517241379311
inputs/tp_5y.png,5,171,8.0,2.0689655172413794,5.931034482758621
inputs/tp_5y.png,5,172,7.9655172413793105,2.0689655172413794,5.896551724137931
inputs/tp_5y.png,5,173,7.931034482758621,2.0,5.931034482758621
inputs/tp_5y.png,5,174,7.8965517241379315,2.0,5.8965517241379315
inputs/tp_5y.png,5,175,7.827586206896552,1.9310344827586206,5.896551724137931
inputs/tp_5y.png,5,176,7.793103448275862,1.9310344827586206,5.862068965517242
inputs/tp_5y.png,5,177,7.758620689655173,1.8620689655172415,5.896551724137931
inputs/tp_5y.png,5,178,7.758620689655173,1.8620689655172415,5.896551724137931
inputs/tp_5y.png,5,179,7.724137931034482,1.7241379310344829,5.999999999999999
inputs/tp_5y.png,5,180,7.758620689655173,1.6551724137931034,6.103448275862069
inputs/tp_5y.png,5,181,7.758620689655173,1.5862068965517242,6.172413793103448
inputs/tp_5y.png,5,182,7.758620689655173,1.5172413793103448,6.241379310344827
inputs/tp_5y.png,5,183,7.827586206896552,1.4482758620689657,6.379310344827585
inputs/tp_5y.png,5,184,7.827586206896552,1.3793103448275863,6.448275862068965
inputs/tp_5y.png,5,185,7.8965517241379315,1.310344827586207,6.586206896551724
inputs/tp_5y.png,5,186,7.8965517241379315,1.2413793103448276,6.655172413793104
inputs/tp_5y.png,5,187,7.8965517241379315,1.1724137931034482,6.724137931034483
inputs/tp_5y.png,5,188,7.8965517241379315,1.1724137931034482,6.724137931034483
inputs/tp_5y.png,5,189,7.827586206896552,1.103448275862069,6.724137931034482
inputs/tp_5y.png,5,190,7.793103448275862,1.103448275862069,6.689655172413794
inputs/tp_5y.png,5,191,7.758620689655173,1.103448275862069,6.655172413793103
inputs/tp_5y.png,5,192,7.689655172413793,1.103448275862069,6.586206896551724
inputs/tp_5y.png,5,193,7.620689655172414,1.103448275862069,6.517241379310345
inputs/tp_5y.png,5,194,7.551724137931034,1.103448275862069,6.448275862068964
inputs/tp_5y.png,5,195,7.551724137931034,1.103448275862069,6.448275862068964
inputs/tp_5y.png,5,196,7.482758620689656,1.0344827586206897,6.448275862068966
inputs/tp_5y.png,5,197,7.482758620689656,0.9655172413793103,6.517241379310345
inputs/tp_5y.png,5,198,7.448275862068966,0.9655172413793103,6.482758620689656
inputs/tp_5y.png,5,199,7.448275862068966,0.896551724137931,6.551724137931036
inputs/tp_5y.png,5,200,7.448275862068966,0.8275862068965517,6.620689655172415
inputs/tp_5y.png,5,201,7.448275862068966,0.6896551724137931,6.758620689655173
inputs/tp_5y.png,5,202,7.448275862068966,0.6206896551724138,6.8275862068965525
inputs/tp_5y.png,5,203,7.413793103448276,0.6206896551724138,6.793103448275862
inputs/tp_5y.png,5,204,7.344827586206897,0.6896551724137931,6.655172413793103
inputs/tp_5y.png,5,205,7.310344827586207,0.7586206896551724,6.551724137931035
inputs/tp_5y.png,5,206,7.275862068965518,0.8275862068965517,6.448275862068966
inputs/tp_5y.png,5,207,7.206896551724138,0.8275862068965517,6.379310344827586
inputs/tp_5y.png,5,208,7.137931034482758,0.7586206896551724,6.379310344827585
inputs/tp_5y.png,5,209,7.068965517241379,0.6206896551724138,6.448275862068965
inputs/tp_5y.png,5,210,7.0344827586206895,0.5517241379310345,6.482758620689655
inputs/tp_5y.png,5,211,7.0,0.48275862068965514,6.517241379310345
inputs/tp_5y.png,5,212,6.931034482758621,0.48275862068965514,6.448275862068966
inputs/tp_5y.png,5,213,6.862068965517242,0.48275862068965514,6.379310344827587
inputs/tp_5y.png,5,214,6.793103448275862,0.48275862068965514,6.310344827586207
inputs/tp_5y.png,5,215,6.793103448275862,0.48275862068965514,6.310344827586207
inputs/tp_5y.png,5,216,6.724137931034483,0.5517241379310345,6.172413793103448
inputs/tp_5y.png,5,217,6.724137931034483,0.5517241379310345,6.172413793103448
inputs/tp_5y.png,5,218,6.655172413793103,0.6206896551724138,6.0344827586206895
inputs/tp_5y.png,5,219,6.655172413793103,0.6206896551724138,6.0344827586206895
inputs/tp_5y.png,5,220,6.655172413793103,0.5517241379310345,6.1034482758620685
inputs/tp_5y.png,5,221,6.724137931034483,0.48275862068965514,6.241379310344828
inputs/tp_5y.png,5,222,6.793103448275862,0.3448275862068966,6.448275862068965
inputs/tp_5y.png,5,223,6.862068965517242,0.27586206896551724,6.586206896551725
inputs/tp_5y.png,5,224,6.931034482758621,0.27586206896551724,6.655172413793104
inputs/tp_5y.png,5,225,6.931034482758621,0.20689655172413793,6.724137931034483
inputs/tp_5y.png,5,226,7.0,0.20689655172413793,6.793103448275862
inputs/tp_5y.png,5,227,7.0,0.20689655172413793,6.793103448275862
inputs/tp_5y.png,5,228,7.0,0.27586206896551724,6.724137931034483
inputs/tp_5y.png,5,229,7.068965517241379,0.3448275862068966,6.724137931034482
inputs/tp_5y.png,5,230,7.137931034482758,0.41379310344827586,6.724137931034482
inputs/tp_5y.png,5,231,7.241379310344827,0.48275862068965514,6.758620689655173
inputs/tp_5y.png,5,232,7.310344827586207,0.5517241379310345,6.758620689655173
inputs/tp_5y.png,5,233,7.344827586206897,0.5517241379310345,6.793103448275862
inputs/tp_5y.png,5,234,7.413793103448276,0.5517241379310345,6.862068965517241
inputs/tp_5y.png,5,235,7.413793103448276,0.5517241379310345,6.862068965517241
inputs/tp_5y.png,5,236,7.448275862068966,0.6206896551724138,6.8275862068965525
inputs/tp_5y.png,5,237,7.482758620689656,0.8275862068965517,6.655172413793104
inputs/tp_5y.png,5,238,7.689655172413793,0.9655172413793103,6.724137931034482
inputs/tp_5y.png,5,239,7.8965517241379315,1.1724137931034482,6.724137931034483
inputs/tp_5y.png,5,240,8.103448275862068,1.310344827586207,6.79310344827586
inputs/tp_5y.png,5,241,8.310344827586206,1.3793103448275863,6.93103448275862
inputs/tp_5y.png,5,242,8.379310344827587,1.5172413793103448,6.862068965517242
inputs/tp_5y.png,5,243,8.448275862068966,1.5862068965517242,6.862068965517242
inputs/tp_5y.png,5,244,8.517241379310345,1.5862068965517242,6.931034482758621
inputs/tp_5y.png,5,245,8.517241379310345,1.5172413793103448,7.0
inputs/tp_5y.png,5,246,8.517241379310345,1.4482758620689657,7.068965517241379
inputs/tp_5y.png,5,247,8.482758620689655,1.3793103448275863,7.1034482758620685
inputs/tp_5y.png,5,248,8.482758620689655,1.3793103448275863,7.1034482758620685
inputs/tp_5y.png,5,249,8.517241379310345,1.3793103448275863,7.137931034482759
inputs/tp_5y.png,5,250,8.517241379310345,1.4482758620689657,7.068965517241379
inputs/tp_5y.png,5,251,8.551724137931036,1.4482758620689657,7.103448275862069
inputs/tp_5y.png,5,252,8.586206896551724,1.4482758620689657,7.137931034482758
inputs/tp_5y.png,5,253,8.551724137931036,1.4482758620689657,7.103448275862069
inputs/tp_5y.png,5,254,8.551724137931036,1.3793103448275863,7.172413793103449
inputs/tp_5y.png,5,255,8.517241379310345,1.3793103448275863,7.137931034482759
inputs/tp_5y.png,5,256,8.448275862068966,1.310344827586207,7.137931034482759
inputs/tp_5y.png,5,257,8.379310344827587,1.2413793103448276,7.13793103448276
inputs/tp_5y.png,5,258,8.310344827586206,1.103448275862069,7.206896551724137
inputs/tp_5y.png,5,259,8.241379310344827,1.0344827586206897,7.206896551724138
inputs/tp_5y.png,5,260,8.172413793103448,0.9655172413793103,7.206896551724138
inputs/tp_5y.png,5,261,8.172413793103448,0.8275862068965517,7.344827586206897
inputs/tp_5y.png,5,262,8.103448275862068,0.7586206896551724,7.344827586206895
inputs/tp_5y.png,5,263,8.103448275862068,0.6896551724137931,7.413793103448274
inputs/tp_5y.png,5,264,8.068965517241379,0.6206896551724138,7.448275862068965
inputs/tp_5y.png,5,265,8.068965517241379,0.6206896551724138,7.448275862068965
inputs/tp_5y.png,5,266,8.068965517241379,0.6206896551724138,7.448275862068965
inputs/tp_5y.png,5,267,8.03448275862069,0.6206896551724138,7.413793103448277
inputs/tp_5y.png,5,268,8.03448275862069,0.6206896551724138,7.413793103448277
inputs/tp_5y.png,5,269,8.03448275862069,0.6206896551724138,7.413793103448277
inputs/tp_5y.png,5,270,8.03448275862069,0.5517241379310345,7.482758620689656
inputs/tp_5y.png,5,271,8.0,0.5517241379310345,7.448275862068965
inputs/tp_5y.png,5,272,7.9655172413793105,0.48275862068965514,7.482758620689656
